choice	experiment_id	weight	p_zone	a_zone	outward_period	return_period	purpose	CarOwnershipConstant23	WAWE_Cost_Outward	KAWE_Cost_Outward	Bicycle_Cost_Outward	Walk_Cost_Return	Car_Cost_Return	Car_Cost_Outward	WAPE_Cost_Return	Bicycle_Cost_Return	a_CBDNonCore	WAWE_Cost_Return	Walk_Cost_Outward	a_CBDCore	CarOwnershipConstant0	PAWE_Cost_Outward	a_OuterFrame	WAKE_Cost_Return	a_CBDFrame	Bicycle_av	Car_av	PT_Kiss_Access_av	PT_Park_Access_av	PT_Walk_Access_av	Walk_av
2	6474	253.609529403366	3033	2946	13	15	1001	1	2126.04272460938	1822.58056640625	1006.84814453125	4027.39208984375	357.757263183594	367.138519287109	2018.92700195312	1006.84777832031	0	2552.869140625	4027.3916015625	0	0	1828.07885742188	0	2018.92700195312	0	1	1	1	1	1	1
2	6475	157.147577487127	1607	1624	13	15	1001	1	1600.35986328125	1138.4921875	476.016052246094	1904.06396484375	189.328765869141	202.37370300293	1122.45776367188	476.016082763672	0	1619.53515625	1904.06420898438	0	0	1333.93591308594	0	1122.45776367188	0	1	1	1	1	1	1
5	6476	221.248524699344	1234	101	13	15	1001	0	1131.25061035156	911.096435546875	850.944030761719	4254.71923828125	400.074920654297	457.612945556641	855.090637207031	850.944030761719	0	1106.91467285156	4254.72021484375	1	0	1087.06237792969	0	855.090637207031	0	1	1	1	1	1	1
2	6477	224.941838363216	2450	2471	13	15	1001	0	1278.04296875	1149.18505859375	223.679992675781	894.719970703125	108.163497924805	111.961250305176	1151.19104003906	223.679992675781	0	1323.51489257812	894.719970703125	0	0	1571.69360351562	0	1151.19104003906	0	1	1	1	1	1	1
2	6478	199.838505884208	1371	325	13	15	1001	1	1536.85412597656	1259.19738769531	793.871887207031	3175.48901367188	401.635925292969	449.501098632812	987.409484863281	793.871948242188	0	1257.96166992188	3175.48852539062	0	0	1364.38525390625	1	987.409484863281	0	1	1	1	1	1	1
2	6479	144.093909678851	1647	1313	13	15	1001	1	1160.24853515625	1648.62280273438	370.463989257812	1481.85632324219	143.026306152344	156.658126831055	1634.84924316406	370.463989257812	0	1188.95910644531	1481.85607910156	0	0	1938.84985351562	0	1634.84924316406	0	1	1	1	1	1	1
2	6480	181.707252234835	831	798	13	15	1001	1	904.100280761719	724.2109375	306.192016601562	1224.76806640625	155.773452758789	162.74853515625	766.955078125	306.192016601562	0	940.025756835938	1224.76806640625	0	0	828.658630371094	0	766.955078125	0	1	1	1	1	1	1
2	6481	222.230699632942	442	368	13	15	1001	1	1188.02026367188	775.623840332031	266.160064697266	1064.64001464844	125.232971191406	137.453994750977	844.723999023438	266.160034179688	0	1123.45788574219	1064.63977050781	0	0	865.71630859375	0	844.723999023438	0	1	1	1	1	1	1
2	6482	228.762614612573	583	615	13	15	1001	1	1914.54968261719	1724.23559570312	534.287963867188	2137.15161132812	190.666564941406	203.939636230469	1778.65783691406	534.287963867188	0	2095.900390625	2137.15185546875	0	0	2375.61279296875	0	1778.65783691406	0	1	1	1	1	1	1
2	6483	40.6323418647784	3019	2929	13	15	1001	0	1054.06591796875	1210.98034667969	217.487976074219	869.951965332031	100.920425415039	109.308441162109	1243.87194824219	217.487976074219	0	1120.05932617188	869.952087402344	0	0	1218.91674804688	0	1243.87194824219	0	1	1	1	1	1	1
2	6484	10.073591778344	3254	3226	13	15	1001	0	1935.11999511719	1449.04235839844	376.703979492188	1506.81616210938	151.997100830078	155.511596679688	1503.88403320312	376.703979492188	0	2272.48095703125	1506.81604003906	0	0	1454.75451660156	0	1503.88403320312	0	1	1	1	1	1	1
2	6485	175.99980615457	1080	902	13	15	1001	1	1033.47436523438	905.267456054688	607.776000976562	2431.10400390625	316.47216796875	343.588653564453	943.353149414062	607.776062011719	0	1053.568359375	2431.10375976562	0	0	1080.55993652344	0	943.353149414062	0	1	1	1	1	1	1
5	6486	342.759692097806	204	232	13	15	1001	0	758.104431152344	844.949096679688	266.304016113281	1065.21594238281	165.189575195312	194.152267456055	935.810974121094	266.303955078125	1	808.17236328125	1065.21618652344	0	0	915.990417480469	0	847.3232421875	0	1	1	1	1	1	1
2	6487	286.807250135177	1898	1946	13	15	1001	0	3891.68505859375	2682.77905273438	1773.07202148438	7494.14453125	524.6611328125	529.889221191406	2688.27563476562	1773.07177734375	0	3815.14453125	7494.14453125	0	0	2810.56127929688	0	2688.27563476562	0	1	1	1	1	1	1
2	6488	47.8918492368589	3437	3421	13	15	1001	1	3164.17431640625	2505.0302734375	333.984008789062	1335.93603515625	127.868469238281	134.529190063477	2284.904296875	333.983978271484	0	3086.05249023438	1335.93603515625	0	0	2572.73486328125	0	2284.904296875	0	1	1	1	1	1	1
2	6489	142.756590890637	1341	1531	13	15	1001	0	1255.01171875	948.25146484375	345.263977050781	1381.05615234375	161.563079833984	175.732131958008	936.92333984375	345.263977050781	0	1485.36853027344	1381.05603027344	0	0	1208.05029296875	0	936.92333984375	0	1	1	1	1	1	1
2	6490	87.0868714170655	2889	2809	13	15	1001	0	2075.62353515625	1553.83984375	1711.20007324219	7933.82275390625	680.475646972656	502.114715576172	1515.33325195312	1711.2001953125	0	2087.77856445312	7933.826171875	0	0	1646.06701660156	0	1515.33325195312	0	1	1	1	1	1	1
2	6491	88.0765977130393	1710	1258	13	15	1001	0	1347.23291015625	1216.49768066406	344.927978515625	1379.71228027344	146.218048095703	154.301086425781	1250.16809082031	344.927978515625	0	1420.40148925781	1379.71179199219	0	0	1493.91381835938	0	1250.16809082031	0	1	1	1	1	1	1
2	6492	305.415475643778	1379	873	13	15	1001	1	1024.34875488281	840.0888671875	346.752014160156	1387.00805664062	162.064926147461	170.109466552734	903.059020996094	346.752044677734	0	1049.75268554688	1387.00817871094	0	0	966.808532714844	0	903.059020996094	0	1	1	1	1	1	1
5	6493	183.611506343358	284	74	13	15	1001	0	662.983825683594	673.40185546875	387.600036621094	1937.99975585938	206.152374267578	239.152801513672	630.795471191406	387.599975585938	0	643.687316894531	1937.99951171875	1	0	869.529968261719	0	630.795471191406	0	1	1	1	1	1	1
2	6494	245.639530545835	2814	133	13	15	1001	0	1790.75329589844	1215.31921386719	1135.5361328125	5173.82470703125	364.933929443359	448.294860839844	1215.18078613281	1135.53588867188	1	2124.38037109375	5173.82470703125	0	0	1463.14965820312	0	1215.18078613281	0	1	1	1	1	1	1
2	6495	137.209701351633	2053	1246	13	15	1001	1	1812.37609863281	1262.01098632812	1012.22424316406	4048.89624023438	406.414978027344	436.727172851562	1224.56127929688	1012.2236328125	0	1761.2978515625	4048.89599609375	0	0	1657.31689453125	0	1224.56127929688	0	1	1	1	1	1	1
2	6496	40.0115756285202	3353	3354	13	15	1001	1	1073.220703125	1239.93286132812	115.440010070801	461.759979248047	52.3505554199219	52.7395477294922	1510.83544921875	115.440010070801	0	1332.02355957031	461.760009765625	0	0	1239.93286132812	0	1510.83544921875	0	1	1	1	1	1	1
2	6497	235.590333879716	1341	1357	13	15	1001	1	1357.77795410156	1080.71655273438	148.704010009766	594.81591796875	68.085807800293	72.2527084350586	1052.79235839844	148.703994750977	0	1316.89147949219	594.81591796875	0	0	1381.0703125	0	1052.79235839844	0	1	1	1	1	1	1
5	6498	157.147577487127	1588	1590	13	15	1001	1	1115.71801757812	1245.78637695312	131.519989013672	526.080017089844	70.5066833496094	72.1819763183594	1213.73608398438	131.520004272461	0	830.825561523438	526.080017089844	0	0	1441.32202148438	0	1213.73608398438	0	1	1	1	1	1	1
2	6499	245.129341187802	504	495	13	15	1001	1	731.662353515625	717.08203125	323.760040283203	1295.0400390625	140.46745300293	145.396194458008	715.771423339844	323.759979248047	0	759.711547851562	1295.03991699219	0	0	927.262329101562	0	715.771423339844	0	1	1	1	1	1	1
2	6500	232.096145390599	325	1406	13	15	1001	0	735.821044921875	686.808227539062	616.60791015625	2466.43212890625	328.397552490234	349.390350341797	856.188781738281	616.607971191406	0	923.601684570312	2466.4326171875	0	0	1087.80969238281	0	758.398254394531	0	1	1	1	1	1	1
2	6501	88.0765977130393	1670	1665	13	15	1001	0	816.601257324219	774.536926269531	96.6719818115234	386.688018798828	49.1389007568359	51.6081123352051	760.610290527344	96.6719970703125	0	969.232666015625	386.688049316406	0	0	1072.32202148438	0	760.610290527344	0	1	1	1	1	1	1
2	6502	231.363329904956	1135	1214	13	15	1001	1	1427.55480957031	1396.32458496094	856.176147460938	3424.70385742188	343.922790527344	355.842651367188	1638.28674316406	856.176086425781	0	1648.9814453125	3424.70385742188	0	0	1567.06665039062	0	1638.28674316406	0	1	1	1	1	1	1
2	6503	422.827283862829	2299	818	13	15	1001	1	2605.93115234375	2205.54028320312	1664.49645996094	6680.2548828125	671.898193359375	750.425109863281	2273.48193359375	1664.49633789062	0	2814.025390625	6680.255859375	0	0	2547.02465820312	0	2273.48193359375	0	1	1	1	1	1	1
2	6504	98.5409971599243	2614	133	13	15	1001	0	2271.55322265625	1679.35546875	1911.88806152344	8404.9912109375	737.607177734375	753.032836914062	1643.04467773438	1911.888671875	1	2552.46044921875	8404.9951171875	0	0	1945.31481933594	0	1643.04467773438	0	1	1	1	1	1	1
2	6505	154.30371433555	2345	109	13	15	1001	1	2286.82690429688	1781.00476074219	1544.39916992188	6177.599609375	693.111938476562	746.443481445312	1706.13830566406	1544.39978027344	0	2282.43969726562	6177.60302734375	1	0	1951.21203613281	0	1706.13830566406	0	1	1	1	1	1	1
2	6506	20.7185711048939	3252	3235	13	15	1001	1	2221.40771484375	1509.89636230469	495.551971435547	1982.2080078125	194.46012878418	194.827255249023	1656.87023925781	495.551971435547	0	3205.81079101562	1982.2080078125	0	0	1536.88745117188	0	1656.87023925781	0	1	1	1	1	1	1
2	6507	148.659105888851	1571	1535	13	15	1001	1	1338.96643066406	855.042175292969	490.080017089844	1960.32006835938	213.498519897461	227.558319091797	852.040466308594	490.080017089844	0	1399.90966796875	1960.32006835938	0	0	1057.19091796875	0	852.040466308594	0	1	1	1	1	1	1
2	6508	12.0077159364038	3237	3239	13	15	1001	1	1010.83612060547	1109.9931640625	155.760009765625	623.0400390625	63.2297668457031	64.8095932006836	1237.67236328125	155.760009765625	0	1308.50744628906	623.039978027344	0	0	1109.9931640625	0	1237.67236328125	0	1	1	1	1	1	1
2	6509	146.117211292181	278	264	13	15	1001	1	797.280639648438	810.623229980469	308.687957763672	1234.75207519531	165.37158203125	169.099502563477	799.862365722656	308.687927246094	0	826.998229980469	1234.75183105469	0	0	833.048095703125	0	799.862365722656	1	1	1	1	1	1	1
2	6510	286.807250135177	1927	1931	13	15	1001	1	1112.43273925781	844.882141113281	270.671997070312	1082.68786621094	116.25855255127	119.500701904297	1008.07525634766	270.671997070312	0	1192.62377929688	1082.68811035156	0	0	1029.4853515625	0	1008.07525634766	0	1	1	1	1	1	1
2	6511	200.486630181648	1693	1198	13	15	1001	1	1819.39318847656	1501.77685546875	481.776000976562	1927.10400390625	200.682586669922	213.194519042969	1857.18347167969	481.776031494141	0	2255.51489257812	1927.10400390625	0	0	1784.58935546875	0	1857.18347167969	0	1	1	1	1	1	1
2	6512	303.363288322511	2703	105	13	15	1001	1	1642.11608886719	1346.64331054688	1076.5439453125	5382.71875	442.5869140625	498.6318359375	1237.07385253906	1076.54382324219	0	1480.94189453125	5382.7216796875	1	0	1635.02954101562	0	1237.07385253906	0	1	1	1	1	1	1
2	6513	77.4957821105113	3305	3343	13	15	1001	0	1290.82397460938	1381.03857421875	151.823989868164	607.296020507812	67.3889312744141	68.3919372558594	1627.48779296875	151.824005126953	0	1526.7578125	607.296081542969	0	1	1381.03857421875	0	1627.48779296875	0	1	1	1	1	1	1
2	6514	310.902094018505	1220	1227	13	15	1001	1	913.777893066406	666.643310546875	146.15998840332	584.640075683594	79.1442031860352	86.6448135375977	655.866516113281	146.160034179688	0	1009.31622314453	584.640014648438	0	0	837.846252441406	0	655.866516113281	0	1	1	1	1	1	1
2	6515	248.125552392522	2032	1044	13	15	1001	1	1317.29333496094	956.1103515625	966.192077636719	3864.76782226562	452.188079833984	477.226135253906	960.400268554688	966.1923828125	0	1463.0107421875	3864.76831054688	0	0	1406.88391113281	0	960.400268554688	0	1	1	1	1	1	1
2	6516	157.147577487127	1626	1322	13	15	1001	1	1978.19311523438	1943.72192382812	464.591979980469	1858.36791992188	195.083435058594	206.500427246094	2125.681640625	464.591979980469	0	2144.09521484375	1858.36804199219	0	0	2282.79833984375	0	2125.681640625	0	1	1	1	1	1	1
2	6517	79.3054338539152	1721	1361	13	15	1001	0	1425.89196777344	1460.73107910156	580.992065429688	2323.96728515625	250.474945068359	268.203216552734	1401.45959472656	580.992004394531	0	1453.28259277344	2323.96801757812	0	0	1699.77685546875	0	1401.45959472656	0	1	1	1	1	1	1
2	6518	32.8270198580729	3275	3230	13	15	1001	1	1233.44104003906	1360.57983398438	275.567993164062	1102.27185058594	104.552124023438	110.0517578125	1598.93872070312	275.567993164062	0	1469.48303222656	1102.27197265625	0	0	1363.98022460938	0	1598.93872070312	0	1	1	1	1	1	1
2	6519	127.227827297527	1185	920	13	15	1001	1	1365.16247558594	1102.10778808594	668.016052246094	2672.064453125	354.578369140625	383.3369140625	1052.85913085938	668.015930175781	0	1271.7646484375	2672.06396484375	0	0	1290.13220214844	0	1052.85913085938	0	1	1	1	1	1	1
5	6520	109.38875566666	1097	42	13	15	1001	0	1192.259765625	936.011779785156	713.039794921875	3565.19970703125	335.743591308594	379.028442382812	912.311340332031	713.039855957031	0	1169.39575195312	3565.20043945312	1	0	1082.2900390625	0	912.311340332031	0	1	1	1	1	1	1
5	6521	102.921924770734	1446	42	13	15	1001	1	1192.73901367188	1101.26354980469	842.112121582031	4210.5595703125	375.263793945312	429.400451660156	1108.94592285156	842.111755371094	0	1155.50988769531	4210.56103515625	1	0	1368.25183105469	0	1108.94592285156	0	1	1	1	1	1	1
4	6522	57.5045432141136	1318	48	13	15	1001	1	1754.25805664062	1178.87084960938	1262.30383300781	6311.51806640625	561.56640625	593.774719238281	1122.7861328125	1262.3037109375	0	1839.71887207031	6311.52099609375	1	0	1420.84399414062	0	1122.7861328125	0	1	1	1	1	1	1
2	6523	250.847131010724	2043	2081	13	15	1001	1	1677.11047363281	1185.91259765625	455.328002929688	1821.31188964844	202.594879150391	212.093505859375	1122.01379394531	455.328002929688	0	1966.263671875	1821.31201171875	0	0	1616.41772460938	0	1122.01379394531	0	1	1	1	1	1	1
2	6524	111.62791443586	2337	840	13	15	1001	1	2510.81176757812	2050.02368164062	1382.49609375	5529.98388671875	594.892395019531	645.021362304688	2017.64147949219	1382.49572753906	0	2479.74389648438	5529.98388671875	0	0	2342.14526367188	0	2017.64147949219	0	1	1	1	1	1	1
2	6525	204.434727191545	2814	2929	13	15	1001	1	2502.84106445312	1886.6474609375	2405.99975585938	10806.14453125	722.575805664062	723.791015625	2046.0	2406.00073242188	0	2956.71264648438	10806.14453125	0	0	2299.0625	0	2046.0	0	1	1	1	1	1	1
2	6526	283.148648195696	2277	1592	13	15	1001	1	2513.53588867188	1618.37145996094	540.47998046875	2161.92016601562	244.824569702148	252.371643066406	1586.12194824219	540.47998046875	0	2333.83544921875	2161.92016601562	0	0	1815.35595703125	0	1586.12194824219	0	1	1	1	1	1	1
2	6527	33.583459704635	3423	3408	13	15	1001	1	1937.05297851562	1402.46020507812	615.31201171875	2461.24780273438	205.390960693359	208.455657958984	1592.07360839844	615.312072753906	0	1857.052734375	2461.24780273438	0	0	1481.43225097656	0	1592.07360839844	0	1	1	1	1	1	1
5	6528	327.371256440256	528	37	13	15	1001	1	1980.03576660156	1124.01147460938	947.52001953125	4737.6015625	360.780792236328	554.730285644531	1088.82995605469	947.52001953125	0	2348.88330078125	4737.60009765625	1	0	1381.66552734375	0	1088.82995605469	0	1	1	1	1	1	1
2	6529	68.5388507321402	1452	147	13	15	1001	1	1323.55456542969	973.822082519531	852.719970703125	3410.88012695312	342.3193359375	396.860107421875	1016.38726806641	852.719787597656	0	1197.95007324219	3410.88012695312	1	0	1236.42834472656	0	1016.38726806641	0	1	1	1	1	1	1
2	6530	40.3784858742414	2951	2898	13	15	1001	1	1612.75598144531	1385.00842285156	323.279968261719	1293.11975097656	145.7626953125	147.068786621094	1478.92504882812	323.279968261719	0	1746.18444824219	1293.1201171875	0	0	1393.35717773438	0	1478.92504882812	0	1	1	1	1	1	1
3	6531	11.2098830266648	3227	39	13	15	1001	0	2757.34838867188	2254.25610351562	5156.73583984375	33713.5234375	1583.04809570312	1658.07592773438	2280.03466796875	5156.73486328125	0	3042.14721679688	33713.5078125	1	0	2423.2900390625	0	2280.03466796875	0	1	1	1	1	1	1
4	6532	101.803860042148	1197	100	13	15	1001	1	1545.90441894531	1103.22680664062	995.855834960938	4979.2802734375	498.476959228516	575.116455078125	1132.98461914062	995.855895996094	0	1556.41076660156	4979.27978515625	1	0	1299.42895507812	0	1132.98461914062	0	1	1	1	1	1	1
5	6533	203.68416605166	985	105	13	15	1001	0	751.301086425781	736.736267089844	435.983947753906	2179.91967773438	241.870666503906	265.902893066406	749.656127929688	435.983917236328	0	765.046447753906	2179.919921875	1	0	844.220520019531	0	749.6884765625	0	1	1	1	1	1	1
2	6534	220.518180254497	993	1280	13	15	1001	1	1564.14294433594	1386.69470214844	535.536010742188	2142.14379882812	223.581665039062	275.601013183594	1367.36926269531	535.536010742188	0	1645.86254882812	2142.1435546875	0	0	1475.46630859375	0	1367.36926269531	0	1	1	1	1	1	1
2	6535	41.7290846271198	3422	3427	13	15	1001	0	1439.35424804688	1364.75598144531	141.119995117188	564.479919433594	57.6772308349609	60.6362800598145	1897.12841796875	141.119995117188	0	3673.32983398438	564.479919433594	0	0	1364.75598144531	0	1897.12841796875	0	1	1	1	1	1	1
2	6536	156.113167099977	3229	3230	13	15	1001	1	1303.78491210938	1237.79504394531	261.072021484375	1044.28796386719	103.128211975098	106.190063476562	1335.03002929688	261.072052001953	0	1760.8310546875	1044.28796386719	0	0	1237.79504394531	0	1335.03002929688	0	1	1	1	1	1	1
2	6537	218.163400997202	2363	310	13	15	1001	0	2157.08203125	1589.64428710938	1151.23193359375	4604.927734375	535.54638671875	599.699584960938	1414.95324707031	1151.23193359375	0	2072.58764648438	4604.927734375	0	0	1773.50500488281	0	1414.95324707031	0	1	1	1	1	1	1
2	6538	120.149983557951	1484	1546	13	15	1001	1	1759.16369628906	1091.40783691406	308.064025878906	1232.255859375	139.349349975586	151.942047119141	1053.21472167969	308.063995361328	0	1793.20910644531	1232.255859375	0	0	1324.36560058594	0	1053.21472167969	0	1	1	1	1	1	1
1	6539	13.3621744881381	3252	3231	13	15	1001	1	2296.095703125	1652.80712890625	452.880004882812	1811.52001953125	176.5322265625	178.717529296875	1876.30615234375	452.880065917969	0	3283.33837890625	1811.52001953125	0	0	1659.02172851562	0	1876.30615234375	0	1	1	1	1	1	1
4	6540	441.776763979164	2770	51	13	15	1001	1	1295.14916992188	991.706237792969	1312.46398925781	6751.19873046875	456.731384277344	520.256958007812	1092.86206054688	1312.46398925781	0	1436.15405273438	6751.2001953125	1	0	1424.22412109375	0	1092.86206054688	0	1	1	1	1	1	1
5	6541	149.187309911005	318	936	13	15	1001	1	514.419921875	615.796752929688	152.351974487305	609.407958984375	75.313232421875	90.3405990600586	619.298889160156	152.352005004883	0	526.025390625	609.407958984375	0	0	746.936889648438	0	619.298950195312	0	1	1	1	1	1	1
2	6542	210.091696607215	1068	167	13	15	1001	1	2050.36840820312	1890.10571289062	773.760009765625	3095.03979492188	346.881378173828	372.453430175781	1975.67419433594	773.760009765625	0	2145.77783203125	3095.03955078125	0	0	2052.42456054688	0	1975.67419433594	0	1	1	1	1	1	1
