choice	experiment_id	weight	p_zone	a_zone	outward_period	return_period	purpose	CarOwnershipConstant23	WAWE_Cost_Outward	KAWE_Cost_Outward	Bicycle_Cost_Outward	Walk_Cost_Return	Car_Cost_Return	Car_Cost_Outward	WAPE_Cost_Return	Bicycle_Cost_Return	a_CBDNonCore	WAWE_Cost_Return	Walk_Cost_Outward	a_CBDCore	CarOwnershipConstant0	PAWE_Cost_Outward	a_OuterFrame	WAKE_Cost_Return	a_CBDFrame	Bicycle_av	Car_av	PT_Kiss_Access_av	PT_Park_Access_av	PT_Walk_Access_av	Walk_av
2	11063	36.2344454225403	1457	640	12	0	1001	0	9173.8564453125	6852.13525390625	9080.9482421875	0.0	0.0	3267.48608398438	0.0	0.0	0	0.0	27176.345703125	0	1	6852.13525390625	0	0.0	0	1	1	1	1	1	1
2	11064	10.4169061559523	1560	1594	12	0	1001	0	6203.6982421875	5888.40576171875	2701.5126953125	0.0	0.0	1069.9599609375	0.0	0.0	0	0.0	7966.7265625	0	1	5888.40576171875	0	0.0	0	1	1	1	1	1	1
2	11065	61.3327948211713	1560	1481	12	0	1001	1	4560.79052734375	4288.9052734375	1245.25622558594	0.0	0.0	380.295593261719	0.0	0.0	0	0.0	3627.36059570312	0	0	4288.9052734375	0	0.0	0	1	1	1	1	1	1
2	11066	68.5085365639107	1560	1526	12	0	1001	1	4727.16552734375	4487.9384765625	408.719177246094	0.0	0.0	195.026733398438	0.0	0.0	0	0.0	1091.50549316406	0	0	4487.9384765625	0	0.0	0	1	1	1	1	1	1
2	11067	21.5692649722034	1498	2216	12	0	1001	0	14008.837890625	11881.419921875	8095.19677734375	0.0	0.0	2577.740234375	0.0	0.0	0	0.0	24224.443359375	0	0	11881.419921875	0	0.0	0	1	1	1	1	1	1
2	11068	21.5692649722034	1498	1472	12	0	1001	0	4427.32275390625	4472.71630859375	374.735656738281	0.0	0.0	247.605712890625	0.0	0.0	0	0.0	1074.46813964844	0	0	4472.71630859375	0	0.0	0	1	1	1	1	1	1
2	11069	117.63553250169	1557	1446	12	0	1001	1	7737.28759765625	6709.24609375	3410.22192382812	0.0	0.0	1139.34814453125	0.0	0.0	0	0.0	10131.052734375	0	0	6709.24609375	0	0.0	0	1	1	1	1	1	1
2	11070	60.042005777851	1566	1533	12	0	1001	1	6022.791015625	5345.81689453125	1857.78466796875	0.0	0.0	771.919921875	0.0	0.0	0	0.0	5508.091796875	0	0	5345.81689453125	0	0.0	0	1	1	1	1	1	1
2	11071	25.9281262050856	1566	1476	12	0	1001	0	4808.62841796875	4884.80908203125	1728.07934570312	0.0	0.0	585.143798828125	0.0	0.0	0	0.0	5133.2646484375	0	0	4884.80908203125	0	0.0	0	1	1	1	1	1	1
2	11072	10.4163135148176	1566	1276	12	0	1001	0	11677.8671875	9603.12890625	9154.1865234375	0.0	0.0	2952.947265625	0.0	0.0	0	0.0	27303.576171875	0	0	9603.12890625	0	0.0	0	1	1	1	1	1	1
2	11073	79.1023330972769	2367	2251	12	0	1001	1	20597.92578125	16413.05078125	3722.89965820312	0.0	0.0	1356.53283691406	0.0	0.0	0	0.0	11060.150390625	0	0	16413.05078125	0	0.0	0	1	1	1	1	1	1
2	11074	91.3368169475205	2367	1541	12	0	1001	0	9713.396484375	5495.4658203125	3663.58837890625	0.0	0.0	1195.63159179688	0.0	0.0	0	0.0	10866.6923828125	0	0	5495.4658203125	0	0.0	0	1	1	1	1	1	1
2	11075	101.393313999994	2367	2217	12	0	1001	1	12576.3232421875	8391.4482421875	4705.76708984375	0.0	0.0	1698.884765625	0.0	0.0	0	0.0	14020.5712890625	0	0	8391.4482421875	0	0.0	0	1	1	1	1	1	1
2	11076	13.9675012382609	1560	1508	12	0	1001	0	6297.15234375	4855.34326171875	1703.48522949219	0.0	0.0	740.340393066406	0.0	0.0	0	0.0	4978.826171875	0	0	4855.34326171875	0	0.0	0	1	1	1	1	1	1
2	11077	12.7070233844966	1560	1871	12	0	1001	0	12588.2919921875	10573.439453125	18105.46875	0.0	0.0	6419.0693359375	0.0	0.0	0	0.0	54196.0546875	0	0	10573.439453125	0	0.0	0	1	1	1	1	1	1
5	11078	114.115277427678	1389	156	12	0	1001	1	6584.3076171875	5355.66796875	6133.39697265625	0.0	0.0	3116.97045898438	0.0	0.0	0	0.0	18318.171875	0	0	5355.66796875	0	0.0	1	1	1	1	1	1	1
2	11079	95.619855006843	1513	1496	12	0	1001	0	5030.51806640625	4537.70751953125	412.978607177734	0.0	0.0	223.845184326172	0.0	0.0	0	0.0	1189.0595703125	0	0	4537.70751953125	0	0.0	0	1	1	1	1	1	1
2	11080	102.931722131526	1513	1387	12	0	1001	0	9024.3935546875	7047.4765625	3441.228515625	0.0	0.0	1317.92053222656	0.0	0.0	0	0.0	10191.5068359375	0	0	7047.4765625	0	0.0	0	1	1	1	1	1	1
2	11081	96.9310545779662	1513	1472	12	0	1001	1	5440.7509765625	4911.78515625	579.415771484375	0.0	0.0	338.611389160156	0.0	0.0	0	0.0	1683.42468261719	0	0	4911.78515625	0	0.0	0	1	1	1	1	1	1
2	11082	10.509282107988	1414	1563	0	12	1001	0	0.0	0.0	0.0	9955.7294921875	1076.99157714844	0.0	6987.17822265625	3338.49829101562	0	7993.28466796875	0.0	0	1	0.0	0	6987.17822265625	0	1	1	1	1	1	1
2	11083	43.8993967258549	1543	1540	12	0	1001	0	6288.43994140625	4517.609375	493.220245361328	0.0	0.0	223.216567993164	0.0	0.0	0	0.0	1408.07531738281	0	0	4517.609375	0	0.0	0	1	1	1	1	1	1
2	11084	45.157593665037	1539	1540	12	0	1001	0	4323.96533203125	4335.20263671875	154.437591552734	0.0	0.0	76.0366668701172	0.0	0.0	0	0.0	407.253570556641	0	1	4335.20263671875	0	0.0	0	1	1	1	1	1	1
2	11085	39.0139701337333	1047	404	12	0	1001	0	5005.3037109375	4028.24975585938	1002.74505615234	0.0	0.0	619.616943359375	0.0	0.0	0	0.0	2866.71313476562	0	1	4028.24975585938	0	0.0	0	1	1	1	1	1	1
4	11086	47.4043321845554	1047	39	12	0	1001	1	4650.4453125	3660.19458007812	2752.71728515625	0.0	0.0	1962.92822265625	0.0	0.0	0	0.0	10286.7958984375	1	0	3660.19458007812	0	0.0	0	1	1	1	1	1	1
2	11087	43.8292489971859	1046	588	12	0	1001	1	6983.291015625	6426.494140625	3082.79858398438	0.0	0.0	1722.55517578125	0.0	0.0	0	0.0	9179.14453125	0	0	6426.494140625	0	0.0	0	1	1	1	1	1	1
4	11088	33.2097122068057	1046	28	12	0	1001	0	4900.75830078125	4328.6484375	2980.57299804688	0.0	0.0	1894.78759765625	0.0	0.0	0	0.0	11132.8359375	1	0	4328.6484375	0	0.0	0	1	1	1	1	1	1
3	11089	33.2097122068057	1046	19	12	0	1001	0	4803.63623046875	4231.5263671875	2992.34301757812	0.0	0.0	1900.8125	0.0	0.0	0	0.0	11174.3984375	1	0	4231.5263671875	0	0.0	0	1	1	1	1	1	1
2	11090	49.1047128031025	1051	425	12	0	1001	0	5584.16943359375	5285.8359375	1354.80981445312	0.0	0.0	725.883605957031	0.0	0.0	0	0.0	4034.88842773438	0	0	5285.8359375	0	0.0	0	1	1	1	1	1	1
4	11091	37.7461494280156	1051	17	12	0	1001	0	4867.521484375	3789.53881835938	2894.78955078125	0.0	0.0	1889.18273925781	0.0	0.0	0	0.0	10828.150390625	1	0	3789.53881835938	0	0.0	0	1	1	1	1	1	1
2	11092	46.4540366923882	1045	1174	12	0	1001	1	5699.2412109375	4966.12060546875	1973.47534179688	0.0	0.0	999.345336914062	0.0	0.0	0	0.0	5869.4541015625	0	0	4966.12060546875	0	0.0	0	1	1	1	1	1	1
4	11093	34.060907610926	1050	73	12	0	1001	0	5487.5751953125	4267.48779296875	2885.40014648438	0.0	0.0	1924.38952636719	0.0	0.0	1	0.0	10778.3447265625	0	0	4267.48779296875	0	0.0	0	1	1	1	1	1	1
2	11094	40.4378125811315	1050	159	12	0	1001	1	5725.02685546875	4505.6103515625	2541.57934570312	0.0	0.0	1659.66186523438	0.0	0.0	0	0.0	7550.40576171875	0	0	4505.6103515625	0	0.0	1	1	1	1	1	1	1
2	11095	26.5470761843301	1049	532	12	0	1001	0	6978.16259765625	5665.18408203125	2392.45483398438	0.0	0.0	1472.69921875	0.0	0.0	0	0.0	7123.916015625	0	0	5665.18408203125	0	0.0	0	1	1	1	1	1	1
2	11096	41.0394699718667	1049	1068	12	0	1001	0	4782.92138671875	4105.22314453125	617.429870605469	0.0	0.0	394.356018066406	0.0	0.0	0	0.0	1791.69592285156	0	0	4105.22314453125	0	0.0	0	1	1	1	1	1	1
2	11097	49.6956978673335	1045	486	12	0	1001	1	7461.71337890625	6850.9375	2233.66625976562	0.0	0.0	1221.89050292969	0.0	0.0	0	0.0	6634.77099609375	0	0	6850.9375	0	0.0	0	1	1	1	1	1	1
2	11098	50.851965499785	1045	548	12	0	1001	1	6855.35693359375	6247.9638671875	2545.79321289062	0.0	0.0	1410.001953125	0.0	0.0	0	0.0	7564.96923828125	0	0	6247.9638671875	0	0.0	0	1	1	1	1	1	1
2	11099	37.199201106496	1038	1115	12	0	1001	1	6177.86279296875	4693.16064453125	1786.19946289062	0.0	0.0	863.30810546875	0.0	0.0	0	0.0	5294.84521484375	0	0	4693.16064453125	0	0.0	0	1	1	1	1	1	1
2	11100	39.5498459982473	1045	136	12	0	1001	0	5657.1748046875	4991.98486328125	2945.306640625	0.0	0.0	1761.13696289062	0.0	0.0	0	0.0	8787.5546875	0	0	4991.98486328125	0	0.0	1	1	1	1	1	1	1
4	11101	30.2534725881797	1045	39	12	0	1001	0	4755.74853515625	4090.55834960938	3087.65283203125	0.0	0.0	1954.25549316406	0.0	0.0	0	0.0	11528.890625	1	0	4090.55834960938	0	0.0	0	1	1	1	1	1	1
2	11102	38.5594356806083	1051	430	12	0	1001	1	5960.83203125	5050.6318359375	1354.76379394531	0.0	0.0	729.806701660156	0.0	0.0	0	0.0	3987.6220703125	0	0	5050.6318359375	0	0.0	0	1	1	1	1	1	1
2	11103	38.5594356806083	1051	273	12	0	1001	1	6163.927734375	5086.615234375	3052.84545898438	0.0	0.0	1951.89245605469	0.0	0.0	0	0.0	9125.5595703125	0	0	5086.615234375	0	0.0	0	1	1	1	1	1	1
2	11104	25.9144930648992	1045	621	12	0	1001	0	7350.31640625	6700.439453125	3759.81396484375	0.0	0.0	2001.421875	0.0	0.0	0	0.0	11219.533203125	0	1	6700.439453125	0	0.0	0	1	1	1	1	1	1
2	11105	31.4809309179473	1045	114	12	0	1001	0	5045.4619140625	4380.943359375	2994.54125976562	0.0	0.0	1778.6865234375	0.0	0.0	0	0.0	8924.4052734375	0	0	4380.943359375	0	0.0	1	1	1	1	1	1	1
2	11106	30.2534725881797	1056	65	12	0	1001	0	5133.591796875	4061.5283203125	3016.57177734375	0.0	0.0	2035.92077636719	0.0	0.0	0	0.0	11269.55078125	1	0	4061.5283203125	0	0.0	0	1	1	1	1	1	1
2	11107	45.9257391782604	1058	1650	12	0	1001	0	9083.5439453125	7416.53662109375	4506.0322265625	0.0	0.0	1930.05493164062	0.0	0.0	0	0.0	13392.9248046875	0	0	7416.53662109375	0	0.0	0	1	1	1	1	1	1
2	11108	27.2036900192965	1058	1064	12	0	1001	0	7341.125	6024.93212890625	1166.02209472656	0.0	0.0	698.16455078125	0.0	0.0	0	0.0	3350.0869140625	0	0	6024.93212890625	0	0.0	0	1	1	1	1	1	1
2	11109	39.7460474870278	1056	658	12	0	1001	1	6889.12890625	5865.51513671875	4101.939453125	0.0	0.0	2581.48559570312	0.0	0.0	0	0.0	12237.3916015625	0	0	5865.51513671875	0	0.0	0	1	1	1	1	1	1
2	11110	39.505982392386	1056	225	12	0	1001	1	6214.7294921875	5141.8154296875	2525.91625976562	0.0	0.0	1585.35888671875	0.0	0.0	0	0.0	7539.4140625	0	0	5141.8154296875	0	0.0	0	1	1	1	1	1	1
2	11111	41.8343011055065	1045	200	12	0	1001	0	6006.31884765625	5352.4052734375	2712.962890625	0.0	0.0	1574.7724609375	0.0	0.0	0	0.0	8040.37451171875	0	0	5352.4052734375	0	0.0	0	1	1	1	1	1	1
2	11112	49.8787179225623	1046	560	12	0	1001	1	6487.18896484375	5930.39013671875	2318.1669921875	0.0	0.0	1309.15380859375	0.0	0.0	0	0.0	6883.189453125	0	0	5930.39013671875	0	0.0	0	1	1	1	1	1	1
2	11113	45.3172601658472	1046	465	12	0	1001	0	4464.97216796875	4345.662109375	1965.14099121094	0.0	0.0	1097.19580078125	0.0	0.0	0	0.0	5826.8583984375	0	1	4345.662109375	0	0.0	0	1	1	1	1	1	1
2	11114	38.3760217037212	1049	491	12	0	1001	0	7769.1279296875	6475.265625	1501.91931152344	0.0	0.0	863.479370117188	0.0	0.0	0	0.0	4394.05224609375	0	0	6475.265625	0	0.0	0	1	1	1	1	1	1
4	11115	33.0534418434552	1049	17	12	0	1001	0	4874.38916015625	3546.09838867188	2654.56787109375	0.0	0.0	1903.54638671875	0.0	0.0	0	0.0	9904.1357421875	1	0	3546.09838867188	0	0.0	0	1	1	1	1	1	1
2	11116	44.5705232319921	1049	486	12	0	1001	0	7619.92626953125	6346.04833984375	1798.61181640625	0.0	0.0	1171.37268066406	0.0	0.0	0	0.0	5320.677734375	0	1	6346.04833984375	0	0.0	0	1	1	1	1	1	1
2	11117	41.0394699718667	1049	1038	12	0	1001	0	5272.48046875	4593.48583984375	762.478332519531	0.0	0.0	387.667297363281	0.0	0.0	0	0.0	2200.048828125	0	0	4593.48583984375	0	0.0	0	1	1	1	1	1	1
2	11118	41.0853871305578	1049	946	12	0	1001	1	7902.52734375	6942.8857421875	1927.03491210938	0.0	0.0	1046.37329101562	0.0	0.0	0	0.0	5666.10107421875	0	0	6942.8857421875	0	0.0	0	1	1	1	1	1	1
2	11119	41.0853871305578	1049	1056	12	0	1001	1	5039.93603515625	4453.611328125	796.645263671875	0.0	0.0	426.8447265625	0.0	0.0	0	0.0	2323.98388671875	0	0	4453.611328125	0	0.0	0	1	1	1	1	1	1
2	11120	54.2837944574492	1049	304	12	0	1001	1	6422.287109375	5094.66748046875	3056.32568359375	0.0	0.0	2002.99682617188	0.0	0.0	0	0.0	9114.56640625	0	0	5094.66748046875	0	0.0	0	1	1	1	1	1	1
2	11121	41.1072337211912	1050	404	12	0	1001	1	5306.4755859375	4099.58447265625	1069.20092773438	0.0	0.0	647.744079589844	0.0	0.0	0	0.0	3060.99658203125	0	0	4099.58447265625	0	0.0	0	1	1	1	1	1	1
2	11122	47.0864392597028	1049	2021	12	0	1001	1	11015.3671875	9741.4892578125	9100.00390625	0.0	0.0	3437.37841796875	0.0	0.0	0	0.0	27212.62109375	0	0	9741.4892578125	0	0.0	0	1	1	1	1	1	1
2	11123	41.9258908315811	1046	1064	12	0	1001	0	6150.56787109375	5691.6484375	987.539428710938	0.0	0.0	590.760375976562	0.0	0.0	0	0.0	2876.6064453125	0	0	5691.6484375	0	0.0	0	1	1	1	1	1	1
2	11124	37.9487968299707	1046	405	12	0	1001	0	5150.46923828125	4458.65771484375	1042.63684082031	0.0	0.0	659.000183105469	0.0	0.0	0	0.0	3062.09619140625	0	0	4458.65771484375	0	0.0	0	1	1	1	1	1	1
3	11125	40.3757845733434	1046	4	12	0	1001	0	4763.4970703125	4191.3857421875	3039.10498046875	0.0	0.0	1938.41235351562	0.0	0.0	0	0.0	11350.271484375	1	1	4191.3857421875	0	0.0	0	1	1	1	1	1	1
2	11126	47.5520865258718	1045	438	12	0	1001	1	5715.82666015625	5115.4609375	1659.47143554688	0.0	0.0	846.346923828125	0.0	0.0	0	0.0	4937.05615234375	0	0	5115.4609375	0	0.0	0	1	1	1	1	1	1
2	11127	47.5520865258718	1045	569	12	0	1001	1	7012.00390625	6362.126953125	2984.23706054688	0.0	0.0	1724.1474609375	0.0	0.0	0	0.0	8912.0390625	0	0	6362.126953125	0	0.0	0	1	1	1	1	1	1
4	11128	47.5520865258718	1045	178	12	0	1001	1	5196.216796875	4978.6376953125	2773.8310546875	0.0	0.0	1561.1494140625	0.0	0.0	0	0.0	8235.482421875	0	0	4978.6376953125	0	0.0	1	1	1	1	1	1	1
2	11129	54.6792301012585	1038	991	12	0	1001	1	8068.6591796875	7327.3671875	2830.89819335938	0.0	0.0	1336.65795898438	0.0	0.0	0	0.0	8425.9169921875	0	0	7327.3671875	0	0.0	0	1	1	1	1	1	1
2	11130	44.7427598858417	1045	184	12	0	1001	1	5073.7939453125	4856.21435546875	2702.474609375	0.0	0.0	1537.7548828125	0.0	0.0	0	0.0	8066.7548828125	0	0	4856.21435546875	0	0.0	1	1	1	1	1	1	1
2	11131	36.9384599276603	1055	435	12	0	1001	0	4698.5244140625	3467.88134765625	1435.92126464844	0.0	0.0	852.13720703125	0.0	0.0	0	0.0	4273.4140625	0	0	3467.88134765625	0	0.0	0	1	1	1	1	1	1
2	11132	42.9453085334365	1055	124	12	0	1001	1	5332.53857421875	4101.04345703125	2726.97827148438	0.0	0.0	1729.03344726562	0.0	0.0	0	0.0	8143.69775390625	0	0	4101.04345703125	0	0.0	1	1	1	1	1	1	1
2	11133	47.2943838056086	1054	1068	12	0	1001	1	5501.5068359375	4070.49462890625	786.889770507812	0.0	0.0	458.110473632812	0.0	0.0	0	0.0	2299.5263671875	0	0	4070.49462890625	0	0.0	0	1	1	1	1	1	1
2	11134	43.8292489971859	1054	114	12	0	1001	1	5745.306640625	4117.02880859375	2940.72680664062	0.0	0.0	1862.35510253906	0.0	0.0	0	0.0	8753.4794921875	0	0	4117.02880859375	0	0.0	1	1	1	1	1	1	1
2	11135	54.4757016618049	1055	445	12	0	1001	1	6366.69775390625	5136.0546875	1485.33959960938	0.0	0.0	876.803833007812	0.0	0.0	0	0.0	4414.93603515625	0	0	5136.0546875	0	0.0	0	1	1	1	1	1	1
2	11136	54.4757016618049	1055	475	12	0	1001	1	7693.9853515625	6472.69287109375	1996.92590332031	0.0	0.0	1292.95556640625	0.0	0.0	0	0.0	5915.0703125	0	0	6472.69287109375	0	0.0	0	1	1	1	1	1	1
2	11137	31.4809309179473	1058	1175	12	0	1001	0	6867.1669921875	5595.806640625	1691.85205078125	0.0	0.0	840.970703125	0.0	0.0	0	0.0	4959.86572265625	0	0	5595.806640625	0	0.0	0	1	1	1	1	1	1
4	11138	58.3255162161672	1055	4	12	0	1001	1	5072.49951171875	3841.85791015625	2918.1015625	0.0	0.0	1980.12194824219	0.0	0.0	0	0.0	10909.9033203125	1	0	3841.85791015625	0	0.0	0	1	1	1	1	1	1
4	11139	46.2977663290376	1047	2	12	0	1001	1	4790.7998046875	3800.54907226562	2789.95288085938	0.0	0.0	1931.291015625	0.0	0.0	0	0.0	10430.03515625	1	0	3800.54907226562	0	0.0	0	1	1	1	1	1	1
2	11140	31.9413105756873	1047	1017	12	0	1001	0	8995.1865234375	8555.291015625	2600.29443359375	0.0	0.0	1121.34838867188	0.0	0.0	0	0.0	7706.76611328125	0	0	8555.291015625	0	0.0	0	1	1	1	1	1	1
2	11141	41.5573444824148	1716	1923	0	12	1001	0	0.0	0.0	0.0	2646.87353515625	455.442291259766	0.0	4917.9423828125	900.244812011719	0	5829.16064453125	0.0	0	0	0.0	0	4917.9423828125	0	1	1	1	1	1	1
2	11142	101.132743996674	1716	1992	12	0	1001	1	3795.14428710938	3007.79736328125	195.337020874023	0.0	0.0	96.4857864379883	0.0	0.0	0	0.0	543.554443359375	0	0	3007.79736328125	0	0.0	0	1	1	1	1	1	1
2	11143	83.8697187681648	1716	1891	12	0	1001	1	5465.86962890625	4587.80712890625	1226.56994628906	0.0	0.0	654.160522460938	0.0	0.0	0	0.0	3638.90185546875	0	0	4587.80712890625	0	0.0	0	1	1	1	1	1	1
2	11144	25.7329427717838	1715	1987	12	0	1001	0	5377.26904296875	4367.05029296875	583.675109863281	0.0	0.0	310.368774414062	0.0	0.0	0	0.0	1693.31762695312	0	0	4367.05029296875	0	0.0	0	1	1	1	1	1	1
2	11145	47.0303697645375	1715	1765	12	0	1001	1	5132.0517578125	3884.1728515625	2512.03881835938	0.0	0.0	938.634521484375	0.0	0.0	0	0.0	7482.52978515625	0	0	3884.1728515625	0	0.0	0	1	1	1	1	1	1
2	11146	47.0303697645375	1715	731	12	0	1001	1	7256.2294921875	6027.169921875	8682.7626953125	0.0	0.0	3337.95263671875	0.0	0.0	0	0.0	25970.796875	0	0	6027.169921875	0	0.0	0	1	1	1	1	1	1
6	11147	75.0808575434711	1715	1715	12	0	1001	0	99999.0	99999.0	156.381820678711	0.0	0.0	39.0	0.0	0.0	0	0.0	431.367340087891	0	0	99999.0	0	0.0	0	1	1	0	0	0	1
2	11148	13.8822051197204	253	550	12	0	1001	1	4481.2978515625	4440.92626953125	969.265563964844	0.0	0.0	568.320068359375	0.0	0.0	0	0.0	2877.15625	0	0	4440.92626953125	0	0.0	0	1	1	1	1	1	1
2	11149	13.7966143208599	1983	1693	12	0	1001	1	5692.3525390625	5205.70849609375	3032.05151367188	0.0	0.0	1148.61596679688	0.0	0.0	0	0.0	9038.7216796875	0	0	5205.70849609375	0	0.0	0	1	1	1	1	1	1
2	11150	82.2984167026576	1983	1736	12	0	1001	1	4870.66552734375	4384.02099609375	1543.55163574219	0.0	0.0	712.863525390625	0.0	0.0	0	0.0	4590.26025390625	0	0	4384.02099609375	0	0.0	0	1	1	1	1	1	1
2	11151	59.1910453427955	1983	100	12	0	1001	1	6148.21240234375	5633.708984375	8538.7705078125	0.0	0.0	3449.62255859375	0.0	0.0	0	0.0	25541.287109375	0	0	5633.708984375	0	0.0	1	1	1	1	1	1	1
2	11152	26.1228472605196	1983	1987	12	0	1001	1	3916.07983398438	3992.74267578125	325.54638671875	0.0	0.0	171.723480224609	0.0	0.0	0	0.0	931.572021484375	0	0	3992.74267578125	0	0.0	0	1	1	1	1	1	1
2	11153	14.2115146972977	1992	1987	12	0	1001	0	4264.908203125	4076.04345703125	383.483367919922	0.0	0.0	200.343765258789	0.0	0.0	0	0.0	1110.466796875	0	0	4076.04345703125	0	0.0	0	1	1	1	1	1	1
2	11154	57.7386356221429	1715	1886	12	0	1001	0	6114.0	5160.150390625	1420.71643066406	0.0	0.0	763.64697265625	0.0	0.0	0	0.0	4183.2802734375	0	0	5160.150390625	0	0.0	0	1	1	1	1	1	1
2	11155	14.8626151675473	1982	1974	12	0	1001	0	3759.0732421875	3660.830078125	220.756011962891	0.0	0.0	120.564895629883	0.0	0.0	0	0.0	599.064025878906	0	0	3660.830078125	0	0.0	0	1	1	1	1	1	1
2	11156	46.3312829089246	3627	4005	0	12	1001	0	0.0	0.0	0.0	1694.69152832031	325.976531982422	0.0	4602.369140625	584.637023925781	0	4942.81298828125	0.0	0	0	0.0	0	4602.369140625	0	1	1	1	1	1	1
2	11157	29.4656984725244	3751	3762	12	0	1001	0	6147.41943359375	5890.7724609375	1059.5830078125	0.0	0.0	561.772583007812	0.0	0.0	0	0.0	2964.54223632812	0	1	5890.7724609375	0	0.0	0	1	1	1	1	1	1
2	11158	60.9565769359676	3813	4728	12	0	1001	1	5144.5009765625	4624.76123046875	463.266937255859	0.0	0.0	233.151672363281	0.0	0.0	0	0.0	1310.52124023438	0	0	4624.76123046875	0	0.0	0	1	1	1	1	1	1
2	11159	27.4605333806346	3813	3947	12	0	1001	0	5473.2138671875	4932.62451171875	505.860992431641	0.0	0.0	284.731353759766	0.0	0.0	0	0.0	1471.8291015625	0	1	4932.62451171875	0	0.0	0	1	1	1	1	1	1
2	11160	71.1296947237677	3634	4713	12	0	1001	1	3905.65112304688	3853.234375	392.002197265625	0.0	0.0	239.641677856445	0.0	0.0	0	0.0	1153.33544921875	0	0	3853.234375	0	0.0	0	1	1	1	1	1	1
2	11161	71.1296947237677	3634	3694	12	0	1001	1	4377.4140625	4278.212890625	415.314392089844	0.0	0.0	253.020172119141	0.0	0.0	0	0.0	1215.16552734375	0	0	4278.212890625	0	0.0	0	1	1	1	1	1	1
2	11162	23.8985178311444	3634	4713	12	0	1001	0	3905.65112304688	3853.234375	392.002197265625	0.0	0.0	239.641677856445	0.0	0.0	0	0.0	1153.33544921875	0	0	3853.234375	0	0.0	0	1	1	1	1	1	1
2	11163	33.3697294068656	3959	3641	12	0	1001	0	4670.9931640625	4383.26171875	498.441375732422	0.0	0.0	248.232086181641	0.0	0.0	0	0.0	1451.76843261719	0	0	4383.26171875	0	0.0	0	1	1	1	1	1	1
2	11164	17.7445240547951	3959	3927	12	0	1001	0	5191.333984375	4428.458984375	518.226989746094	0.0	0.0	254.520584106445	0.0	0.0	0	0.0	1532.28491210938	0	0	4428.458984375	0	0.0	0	1	1	1	1	1	1
6	11165	28.1155247493274	3959	3988	12	0	1001	0	4304.427734375	3801.36108398438	340.523010253906	0.0	0.0	181.620193481445	0.0	0.0	0	0.0	1008.79077148438	0	0	3801.36108398438	0	0.0	0	1	1	1	1	1	1
4	11166	28.9063746260194	3959	4690	12	0	1001	0	4119.91064453125	3665.40185546875	380.735382080078	0.0	0.0	205.773040771484	0.0	0.0	0	0.0	1117.3369140625	0	0	3665.40185546875	0	0.0	0	1	1	1	1	1	1
2	11167	31.0263662277121	3763	4690	12	0	1001	0	3718.02807617188	3684.3828125	433.955017089844	0.0	0.0	223.771270751953	0.0	0.0	0	0.0	1259.40832519531	0	0	3684.3828125	0	0.0	0	1	1	1	1	1	1
2	11168	30.6073043882529	3753	3988	12	0	1001	0	4108.42578125	3729.65234375	363.651977539062	0.0	0.0	186.837509155273	0.0	0.0	0	0.0	1055.78161621094	0	0	3729.65234375	0	0.0	0	1	1	1	1	1	1
2	11169	19.188815187635	3763	3749	12	0	1001	0	5027.1533203125	4486.3740234375	843.727478027344	0.0	0.0	437.964416503906	0.0	0.0	0	0.0	2499.30590820312	0	0	4486.3740234375	0	0.0	0	1	1	1	1	1	1
2	11170	29.6383301505259	3753	4699	12	0	1001	0	3925.92504882812	3915.30859375	405.467376708984	0.0	0.0	219.743606567383	0.0	0.0	0	0.0	1168.1748046875	0	0	3915.30859375	0	0.0	0	1	1	1	1	1	1
2	11171	57.4950574099042	3871	3889	12	0	1001	1	3883.84106445312	3931.83544921875	211.687637329102	0.0	0.0	134.827560424805	0.0	0.0	0	0.0	594.942016601562	0	0	3931.83544921875	0	0.0	0	1	1	1	1	1	1
2	11172	16.063304217463	3721	3988	12	0	1001	0	6007.73291015625	5756.98828125	1702.52307128906	0.0	0.0	880.195190429688	0.0	0.0	0	0.0	5061.26708984375	0	0	5756.98828125	0	0.0	0	1	1	1	1	1	1
2	11173	74.9115539426984	3721	3996	0	12	1001	1	0.0	0.0	0.0	7428.3916015625	1101.99194335938	0.0	8605.521484375	2506.2216796875	0	434064.25	0.0	0	0	0.0	0	8605.521484375	0	1	1	1	1	1	1
2	11174	30.066239172631	3710	4715	12	0	1001	0	5739.60205078125	5627.95263671875	1698.44738769531	0.0	0.0	902.712646484375	0.0	0.0	0	0.0	4973.056640625	0	0	5627.95263671875	0	0.0	0	1	1	1	1	1	1
2	11175	28.7473968963261	3781	3869	12	0	1001	0	4502.0185546875	4391.9150390625	587.797241210938	0.0	0.0	317.340667724609	0.0	0.0	0	0.0	1729.86596679688	0	0	4391.9150390625	0	0.0	0	1	1	1	1	1	1
2	11176	26.6811335846017	3900	4680	12	0	1001	0	4341.4521484375	4392.14697265625	375.7431640625	0.0	0.0	239.161804199219	0.0	0.0	0	0.0	1099.20007324219	0	1	4392.14697265625	0	0.0	0	1	1	1	1	1	1
1	11177	27.3436191409334	3656	3749	12	0	1001	0	5282.791015625	4641.64208984375	1089.5361328125	0.0	0.0	545.520629882812	0.0	0.0	0	0.0	3244.01416015625	0	0	4641.64208984375	0	0.0	0	1	1	1	1	1	1
